# flux          loglam   ivar         
  2.4370606     3.7459   9.611251     
  2.070581      3.746    9.0404415    
  2.1078162     3.7461   8.986918     
  1.4044346     3.7462   4.882822     
  -3.938697     3.7463   0.21100175   
  -2.103944     3.7464   0.11686101   
  9.208229      3.7465   0.07491897   
  12.4009285    3.7466   0.21974154   
  6.3075514     3.7467   0.29638672   
  1.1363741     3.7468   3.172439     
  2.1125162     3.7469   7.3049893    
  2.020638      3.747    7.262591     
  2.3342247     3.7471   8.51018      
  2.1180537     3.7472   8.6420145    
  2.1485593     3.7473   8.817677     
  2.6819792     3.7474   9.242638     
  2.1265588     3.7475   10.10596     
  2.1793315     3.7476   9.528098     
  1.9494902     3.7477   10.31383     
  1.8594395     3.7478   10.571407    
  2.1200063     3.7479   9.713755     
  2.2960453     3.748    9.362918     
  1.9466132     3.7481   9.47107      
  1.8805803     3.7482   9.417683     
  1.6859622     3.7483   11.327576    
  1.6317676     3.7484   10.723581    
  1.9961807     3.7485   10.285395    
  2.2729049     3.7486   9.077786     
  1.6959987     3.7487   9.763536     
  1.7119627     3.7488   10.41495     
  1.8913356     3.7489   10.456804    
  2.0243635     3.749    10.066164    
  1.8732113     3.7491   11.459549    
  1.5464159     3.7492   11.816089    
  1.6276143     3.7493   11.54846     
  2.0503879     3.7494   10.154891    
  1.8317517     3.7495   10.793775    
  1.627904      3.7496   9.959526     
  1.6689087     3.7497   9.117772     
  1.7400652     3.7498   10.059265    
  1.8628771     3.7499   10.832666    
  2.3507853     3.75     10.186948    
  1.8716687     3.7501   9.096684     
  1.5205977     3.7502   9.119562     
  1.6490778     3.7503   10.903331    
  1.782427      3.7504   10.415957    
  1.6923031     3.7505   8.591749     
  1.8699998     3.7506   10.228058    
  1.5100458     3.7507   12.150654    
  1.5478983     3.7508   11.670246    
  1.8871385     3.7509   10.72523     
  2.0202804     3.751    10.878262    
  2.0360506     3.7511   11.69778     
  1.8617203     3.7512   10.635779    
  2.0526319     3.7513   10.6791115   
  1.8922223     3.7514   11.182988    
  1.5957056     3.7515   11.826152    
  1.7536377     3.7516   11.377002    
  2.1480012     3.7517   10.193457    
  1.8354663     3.7518   9.618657     
  1.756557      3.7519   9.751413     
  2.001387      3.752    10.468013    
  1.859595      3.7521   12.389069    
  1.4628179     3.7522   9.533135     
  1.9337491     3.7523   9.232362     
  2.179159      3.7524   10.033398    
  1.9496775     3.7525   10.647943    
  2.0285275     3.7526   11.41102     
  1.8966717     3.7527   10.255539    
  1.6248406     3.7528   10.694362    
  2.3345532     3.7529   10.1407385   
  1.8727523     3.753    10.799975    
  1.5838137     3.7531   10.291043    
  1.8618884     3.7532   8.665094     
  2.191916      3.7533   8.828411     
  2.1935909     3.7534   9.249135     
  2.1179457     3.7535   9.296671     
  2.0650246     3.7536   8.611765     
  1.8424671     3.7537   6.711734     
  1.7332565     3.7538   8.546079     
  1.8791807     3.7539   7.796094     
  2.069989      3.754    8.781736     
  1.934737      3.7541   8.687859     
  1.6482627     3.7542   9.690881     
  2.070308      3.7543   8.011706     
  1.8718249     3.7544   7.8259087    
  1.6836649     3.7545   7.749232     
  2.267356      3.7546   6.51955      
  2.3481631     3.7547   5.7805734    
  0.866923      3.7548   5.319658     
  0.7039046     3.7549   6.009829     
  1.6178836     3.755    5.4905715    
  1.826149      3.7551   4.7586026    
  1.5157936     3.7552   4.9939466    
  2.5512245     3.7553   5.3129416    
  1.732477      3.7554   5.841401     
  1.7378271     3.7555   7.0854883    
  1.8912704     3.7556   7.52764      
  1.9308765     3.7557   7.8015046    
  2.07967       3.7558   8.180349     
  2.0474873     3.7559   8.052553     
  1.7070013     3.756    7.0023165    
  2.0553565     3.7561   8.002056     
  1.8356893     3.7562   9.3882885    
  1.5472823     3.7563   9.32434      
  1.9514835     3.7564   9.792552     
  2.231262      3.7565   9.007523     
  1.9314924     3.7566   9.468231     
  2.6578493     3.7567   8.172686     
  2.769075      3.7568   7.5902634    
  2.7322176     3.7569   7.9146976    
  2.8160026     3.757    8.357056     
  1.8437307     3.7571   9.514695     
  2.5041902     3.7572   9.01793      
  2.2379212     3.7573   9.200876     
  1.7738743     3.7574   9.733668     
  1.9853721     3.7575   9.9893265    
  2.4412143     3.7576   8.87267      
  2.0849023     3.7577   8.615011     
  1.7167261     3.7578   8.788403     
  1.7457898     3.7579   9.207686     
  2.2021658     3.758    10.007383    
  2.2903447     3.7581   9.345206     
  1.8926656     3.7582   10.69869     
  1.9239466     3.7583   10.189745    
  1.5790396     3.7584   10.584428    
  1.9852926     3.7585   9.874116     
  1.8742218     3.7586   10.310203    
  1.598678      3.7587   10.309653    
  1.9920127     3.7588   9.95558      
  2.4277418     3.7589   9.684412     
  1.8413212     3.759    9.80042      
  1.9044685     3.7591   9.634101     
  1.7041165     3.7592   9.821122     
  1.7614868     3.7593   10.098424    
  2.3737185     3.7594   9.544649     
  2.2247846     3.7595   9.026126     
  1.8478729     3.7596   9.938243     
  1.7311598     3.7597   10.607991    
  2.086572      3.7598   10.463968    
  2.226457      3.7599   10.571517    
  2.0355217     3.76     9.991434     
  2.3109303     3.7601   9.237893     
  2.0205295     3.7602   9.033608     
  2.0532606     3.7603   9.352944     
  1.8671145     3.7604   9.558865     
  1.9847845     3.7605   9.841859     
  2.141707      3.7606   9.912796     
  1.1535771     3.7607   10.902259    
  2.0525227     3.7608   7.5073075    
  1.9079131     3.7609   6.778745     
  1.9460132     3.761    7.796864     
  1.798676      3.7611   7.6784453    
  1.3590107     3.7612   5.988221     
  2.091408      3.7613   5.5322366    
  1.8617221     3.7614   8.461655     
  1.6495268     3.7615   8.996678     
  1.9132301     3.7616   9.290709     
  2.0309205     3.7617   9.208615     
  1.7079455     3.7618   7.984267     
  1.6149179     3.7619   9.468077     
  1.6024495     3.762    9.766538     
  1.1571075     3.7621   11.19832     
  1.4574044     3.7622   10.878917    
  1.7101548     3.7623   9.59769      
  1.3457581     3.7624   11.068578    
  1.525977      3.7625   9.456147     
  1.4565421     3.7626   8.776594     
  1.5780901     3.7627   7.0280743    
  1.6130612     3.7628   6.838458     
  1.7079889     3.7629   7.55141      
  2.0368602     3.763    7.8682146    
  2.1928844     3.7631   7.8861575    
  1.7320805     3.7632   7.9714365    
  1.8218247     3.7633   7.7961397    
  2.0317116     3.7634   8.17262      
  1.8047744     3.7635   9.842493     
  1.658546      3.7636   8.54826      
  2.3503199     3.7637   8.080804     
  1.6874396     3.7638   9.381097     
  1.8504952     3.7639   9.456477     
  2.049023      3.764    8.884808     
  1.8349687     3.7641   9.52053      
  1.616037      3.7642   8.772869     
  1.6426628     3.7643   9.793089     
  1.2087578     3.7644   9.263909     
  1.8548365     3.7645   9.045141     
  2.094534      3.7646   7.9277368    
  1.5170035     3.7647   10.013934    
  1.3558364     3.7648   9.473732     
  2.4258966     3.7649   8.257548     
  2.0458272     3.765    8.075993     
  2.0660796     3.7651   8.506978     
  1.858152      3.7652   8.542725     
  1.7443329     3.7653   8.962641     
  1.9048176     3.7654   8.704557     
  1.5045292     3.7655   8.745882     
  1.7094775     3.7656   8.520214     
  2.2736852     3.7657   7.812262     
  1.731379      3.7658   8.638851     
  1.4708918     3.7659   8.276434     
  2.3535113     3.766    6.9059067    
  2.2975519     3.7661   6.368374     
  1.1908578     3.7662   8.738906     
  2.3576932     3.7663   8.238554     
  2.1416957     3.7664   8.027313     
  1.7491672     3.7665   8.57548      
  2.3951254     3.7666   7.822762     
  1.4613291     3.7667   8.853321     
  1.8719379     3.7668   8.555016     
  2.0204625     3.7669   8.025886     
  1.8273793     3.767    6.590222     
  1.4423518     3.7671   6.73706      
  1.4709172     3.7672   7.7332835    
  2.345019      3.7673   7.6319203    
  1.5016799     3.7674   8.161043     
  1.7005919     3.7675   8.620201     
  1.7016689     3.7676   7.4477277    
  1.634642      3.7677   7.787899     
  1.8063006     3.7678   7.7843046    
  1.4392225     3.7679   7.9546647    
  2.072112      3.768    7.8053584    
  2.1612682     3.7681   6.992614     
  1.9310986     3.7682   8.015229     
  1.7355282     3.7683   7.418612     
  1.7028289     3.7684   5.8453245    
  1.8998578     3.7685   5.3695774    
  2.1367705     3.7686   6.0212765    
  2.4172108     3.7687   5.861004     
  1.9847825     3.7688   6.5667725    
  1.6425716     3.7689   6.6129637    
  2.0117822     3.769    7.4931397    
  2.1699812     3.7691   7.072636     
  1.8981911     3.7692   8.124352     
  1.3547653     3.7693   8.026642     
  1.4572065     3.7694   7.750883     
  1.7090005     3.7695   8.522061     
  1.6587877     3.7696   8.443728     
  1.7866025     3.7697   8.786761     
  1.3282506     3.7698   8.025135     
  2.1005957     3.7699   4.9625793    
  2.176359      3.77     3.364877     
  1.900012      3.7701   2.2366853    
  1.909653      3.7702   2.047433     
  1.3429099     3.7703   2.7521393    
  1.8465787     3.7704   3.790914     
  2.4072258     3.7705   3.2547536    
  1.8771198     3.7706   2.3418012    
  1.8693248     3.7707   2.583484     
  2.5395532     3.7708   4.226116     
  1.5333172     3.7709   7.3799477    
  2.184103      3.771    7.5768046    
  2.2846687     3.7711   7.290165     
  2.1360202     3.7712   6.8196254    
  1.7531565     3.7713   6.9653916    
  1.5678365     3.7714   6.885547     
  2.3294213     3.7715   6.6618557    
  1.4337239     3.7716   7.71653      
  1.8521626     3.7717   7.9535103    
  2.050845      3.7718   6.8816       
  1.8201188     3.7719   6.078073     
  1.8446419     3.772    5.772031     
  1.9350898     3.7721   5.4388967    
  2.0224426     3.7722   6.0858455    
  1.8876966     3.7723   7.094513     
  1.3981247     3.7724   7.3302       
  1.4797363     3.7725   7.0446014    
  2.185088      3.7726   6.2956543    
  1.8966397     3.7727   6.4398403    
  0.91024464    3.7728   6.5045357    
  1.2956083     3.7729   6.597696     
  1.6302533     3.773    6.278954     
  2.1224384     3.7731   6.4896016    
  2.4373357     3.7732   6.0208707    
  1.1419936     3.7733   4.7798214    
  2.1463938     3.7734   4.957474     
  2.3698454     3.7735   5.892961     
  1.2703288     3.7736   6.7718697    
  0.94384354    3.7737   6.901898     
  1.8635166     3.7738   6.514851     
  1.7474123     3.7739   7.3434453    
  1.8430734     3.774    7.438048     
  1.519068      3.7741   8.0519905    
  1.5368663     3.7742   6.3674135    
  2.1548407     3.7743   6.3971114    
  2.416762      3.7744   6.6909285    
  1.5163823     3.7745   7.084507     
  2.0185218     3.7746   6.802001     
  2.1317568     3.7747   6.280403     
  1.955843      3.7748   5.822458     
  1.5009401     3.7749   6.053231     
  1.2817218     3.775    6.5635486    
  2.0879953     3.7751   7.269093     
  1.6450872     3.7752   7.3243303    
  1.5928643     3.7753   7.667457     
  1.6144035     3.7754   8.182015     
  1.8637025     3.7755   7.4666605    
  2.3195474     3.7756   6.8415494    
  2.1524744     3.7757   6.4881597    
  1.8069682     3.7758   7.313446     
  1.7108091     3.7759   7.713959     
  1.8011497     3.776    7.3972964    
  2.1480594     3.7761   6.525062     
  2.2427866     3.7762   6.060106     
  1.4461551     3.7763   6.4699554    
  1.7379164     3.7764   7.1901093    
  1.1532722     3.7765   6.9462595    
  1.7441281     3.7766   6.5006123    
  2.1175327     3.7767   7.0219564    
  1.5651269     3.7768   7.5909014    
  2.4766748     3.7769   7.3428946    
  1.8737227     3.777    8.209324     
  1.3646506     3.7771   8.167637     
  1.5124254     3.7772   7.7230945    
  1.7707262     3.7773   7.975649     
  1.8888956     3.7774   7.363526     
  2.1766675     3.7775   7.3427687    
  1.7338349     3.7776   8.16639      
  2.035908      3.7777   8.263526     
  1.8327553     3.7778   7.8917875    
  1.9615074     3.7779   8.316874     
  2.4803104     3.778    7.7750726    
  1.4962994     3.7781   8.015377     
  1.8769121     3.7782   8.413554     
  1.7540114     3.7783   8.9505005    
  1.551144      3.7784   8.70613      
  1.6024859     3.7785   8.182607     
  1.7403624     3.7786   7.7410774    
  1.7538724     3.7787   8.229221     
  1.5100596     3.7788   8.060662     
  1.3330972     3.7789   7.6665373    
  1.7888895     3.779    7.939907     
  1.7363782     3.7791   8.705322     
  1.2672876     3.7792   8.698769     
  2.2016275     3.7793   8.105901     
  1.7813085     3.7794   8.179127     
  2.0846202     3.7795   8.395792     
  1.6826693     3.7796   8.678262     
  1.5882473     3.7797   8.20757      
  2.120881      3.7798   7.373662     
  1.1505364     3.7799   7.7187324    
  1.2553322     3.78     8.50034      
  1.9551278     3.7801   9.118245     
  2.2047873     3.7802   8.288114     
  1.9506458     3.7803   7.931085     
  1.5420836     3.7804   9.285299     
  1.2259699     3.7805   9.664312     
  1.6304185     3.7806   8.883123     
  1.7821193     3.7807   7.6826763    
  1.6916802     3.7808   7.978196     
  1.7387013     3.7809   8.646577     
  1.8568722     3.781    9.159753     
  1.6036465     3.7811   8.909322     
  1.5966045     3.7812   9.053209     
  1.8746412     3.7813   8.687072     
  1.5941693     3.7814   7.847654     
  1.2826716     3.7815   9.089541     
  1.5693753     3.7816   9.388447     
  1.8515837     3.7817   8.855323     
  1.5585204     3.7818   8.70258      
  1.8272914     3.7819   7.7152658    
  1.7521354     3.782    8.113031     
  1.5282503     3.7821   9.049561     
  1.4793541     3.7822   9.666286     
  1.267387      3.7823   9.108441     
  1.9797083     3.7824   8.605779     
  1.3481468     3.7825   8.761529     
  1.5696764     3.7826   8.842798     
  2.3198333     3.7827   8.9194355    
  1.913701      3.7828   8.157016     
  0.89635277    3.7829   8.36348      
  2.298719      3.783    7.822205     
  1.5501403     3.7831   8.605774     
  1.5449911     3.7832   8.956627     
  1.9402478     3.7833   7.1269245    
  1.678143      3.7834   7.9105415    
  2.1326256     3.7835   8.481477     
