wavelengths_angstrom spec1d_cal_photlam spec1d_cal_opt_photlam
13989.053674605277 2.259638527161522e-07 2.876193133786868e-07
14070.752502023352 1.4372015968723585e-07 2.1350414884799858e-07
14153.059625444603 1.9369692975028966e-07 2.1785187574955174e-07
14235.578876385078 1.6552760514154383e-07 2.390515019533428e-07
14319.022193679093 1.3720152475421167e-07 1.8059675241784147e-07
14402.465510973108 2.1425012825852686e-07 2.733103936839085e-07
14486.87997039231 1.9363134319757038e-07 2.6473851866552315e-07
14571.390822548074 1.2588835829718879e-07 1.6385471989413004e-07
14656.56235023029 3.1984368937575325e-08 6.268133014269669e-08
14742.071996286859 7.481171682983636e-08 7.96398016939118e-08
14827.990205000597 -2.3184411134121665e-08 9.393347510685982e-10
14914.429455141179 7.884834937481935e-08 1.6321008688394953e-08
15001.076903867686 1.4585694136749938e-07 1.3704363663738909e-07
15088.378523254698 1.705012250713819e-08 6.333565497045149e-08
15175.73190646426 5.030961725755172e-08 7.600025148441735e-08
15263.829116000916 1.7419862755876117e-07 2.1919565053436307e-07
15351.926325537572 1.25555851273595e-07 2.2529170894974133e-07
15440.686187201696 1.5533839030620122e-07 1.9396412006028973e-07
15529.512904667108 1.2578109030315957e-07 1.4864926204349844e-07
15618.850728825693 1.357068058216536e-07 1.2840806440147357e-07
15708.3417743692 1.0769475358930425e-06 9.31793889922738e-07
15798.221373151191 7.009071834709657e-07 1.0626005347789616e-06
15888.313669604016 1.730332697279819e-07 4.3467875057197963e-07
15978.69586849859 2.3503230672284072e-07 2.7369490852148735e-07
